date,E_Price,D_Price,E_Size,D_Size
2023-01-13,2.1,1.5,3,1
2023-01-09,1.32,1.36,3,8
2023-01-11,1.72,1.3,2,3
2023-01-02,1.6,1.29,8,7
2023-01-27,1.97,1.32,2,3
2023-01-10,1.42,1.65,7,9
2023-01-27,1.86,1.54,9,5
2023-01-12,1.64,1.61,9,2
2023-01-27,2.05,0.82,3,1
2023-01-06,2.13,1,7,0
2023-01-21,2.01,1.65,9,6
2023-01-30,1.86,1.04,0,4
2023-01-23,1.98,0.84,6,7
2023-01-07,1.62,1.42,7,2
2023-01-02,1.9,1.16,0,7
2023-01-25,2.09,0.82,8,9
2023-01-06,1.74,1.6,7,4
2023-01-27,2.19,0.9,5,8
2023-01-05,1.27,0.84,5,7
2023-01-14,1.73,1.6,2,0
2023-01-10,1.74,1.72,0,9
2023-01-03,1.32,1.17,7,2
2023-01-08,1.76,1.72,1,9
2023-01-01,1.66,0.84,4,8
2023-01-18,1.85,0.87,1,1
2023-01-15,1.69,1.41,7,6
2023-01-10,1.42,0.86,5,4
2023-01-19,1.24,1.23,2,9
2023-01-18,2.09,1.34,8,0
2023-01-09,1.95,1.74,8,3
2023-01-25,1.35,1.23,2,8
2023-01-14,1.25,1.32,1,3
2023-01-31,1.67,1.22,1,8
2023-01-18,1.53,1.33,1,6
2023-01-27,1.77,1.72,0,7
2023-01-24,1.27,1.34,5,7
2023-01-28,1.78,1.57,7,4
2023-01-13,1.85,1.24,2,6
2023-01-13,1.27,1.74,5,2
2023-01-03,1.25,1.37,1,2
2023-01-05,2.08,1.4,8,3
2023-01-06,1.31,1.79,5,8
2023-01-13,1.23,1.23,3,5
2023-01-29,1.65,1.18,7,5
2023-01-21,1.65,1.54,3,8
2023-01-31,1.83,1.11,5,0
2023-01-03,1.53,0.91,9,9
2023-01-31,1.65,1.59,9,0
2023-01-14,1.53,1.76,0,0
2023-01-30,1.28,0.9,2,8
2023-01-24,1.91,1.31,8,0
2023-01-25,2.08,1.65,2,7
2023-01-22,1.57,1.44,5,5
2023-01-07,1.41,1.63,8,6
2023-01-27,1.93,1.05,6,2
2023-01-05,2.19,1.36,7,5
2023-01-13,1.28,1.18,1,6
2023-01-02,2.09,1.69,0,3
2023-01-29,1.46,1.32,6,7
2023-01-04,1.47,1.68,5,3
2023-01-14,1.64,1.36,0,4
2023-01-20,1.77,1.17,2,9
2023-01-08,1.57,0.9,3,6
2023-01-31,1.88,0.97,3,6
2023-01-09,1.78,1.15,5,2
2023-01-19,1.32,1.43,0,7
2023-01-02,1.37,1.34,8,1
2023-01-21,1.78,0.88,5,5
2023-01-03,1.42,1.29,8,6
2023-01-25,1.7,1.05,6,5
2023-01-17,2.1,1.72,9,3
2023-01-29,1.99,1.1,0,6
2023-01-06,2.06,0.92,5,4
2023-01-09,1.94,1.22,7,7
2023-01-22,1.66,1.56,9,5
2023-01-31,1.61,1.37,5,8
2023-01-28,1.35,0.87,6,2
2023-01-19,1.31,0.96,6,9
2023-01-16,2.13,0.92,6,3
2023-01-27,1.9,1,7,3
2023-01-09,1.93,1.51,5,7
2023-01-30,1.94,1.32,3,4
2023-01-14,1.7,1.48,7,3
2023-01-07,1.66,0.86,8,4
2023-01-10,1.55,1.37,9,0
2023-01-17,1.8,1.18,7,5
2023-01-30,2.12,1.41,5,3
2023-01-01,1.53,0.92,5,7
2023-01-01,1.29,0.92,5,5
2023-01-15,2.16,1.47,4,6
2023-01-28,2.04,1.41,5,8
2023-01-15,1.28,1.36,5,3
2023-01-30,1.92,1.46,1,4
2023-01-13,1.36,1.52,4,5
2023-01-15,1.74,1.31,3,0
2023-01-10,1.81,1.07,4,1
2023-01-22,1.21,1.5,1,6
2023-01-03,1.28,1.62,3,5
2023-01-28,1.49,1.08,2,5
2023-01-31,1.42,0.94,4,6
2023-01-20,1.44,1.11,3,0
2023-01-29,2.06,1.54,6,8
2023-01-13,1.27,0.82,5,3
2023-01-10,2.05,1.48,0,2
2023-01-11,2.07,1.62,9,7
2023-01-30,1.98,1.02,7,0
2023-01-15,1.39,0.98,7,0
2023-01-22,1.83,1.46,7,8
2023-01-26,2.06,0.95,0,5
2023-01-24,1.94,1.2,6,8
2023-01-29,1.93,0.97,7,7
2023-01-23,1.82,1.16,3,1
2023-01-07,2.16,0.99,3,3
2023-01-21,1.38,1.35,9,2
2023-01-08,1.57,0.96,2,5
2023-01-25,2.19,1.76,3,6
2023-01-21,2.15,1.49,4,0
2023-01-05,1.38,1.13,1,3
2023-01-07,1.82,1.7,3,2
2023-01-11,1.6,1.01,2,0
2023-01-10,1.35,1.35,7,7
2023-01-10,2.13,0.89,2,9
2023-01-11,1.98,0.9,6,7
2023-01-19,1.79,1.44,1,3
2023-01-06,1.42,1.21,4,7
2023-01-14,1.62,1.64,8,7
2023-01-29,1.29,1.79,6,3
2023-01-27,1.95,1.19,2,6
2023-01-21,1.29,1.17,5,5
2023-01-19,1.82,1.49,3,5
2023-01-06,1.97,1.36,1,2
2023-01-31,1.62,1.39,1,4
2023-01-12,1.66,1.78,5,5
2023-01-30,1.29,1.21,1,3
2023-01-25,1.35,1.03,5,0
2023-01-24,1.88,1.64,7,0
2023-01-15,1.43,0.85,3,2
2023-01-10,1.28,1.44,8,9
2023-01-15,1.32,1.36,7,4
2023-01-14,1.44,0.86,9,1
2023-01-10,1.26,0.89,0,1
2023-01-14,1.56,1.47,7,2
2023-01-11,1.88,1.41,7,1
2023-01-24,1.57,1.74,7,3
2023-01-29,1.52,1.67,4,5
2023-01-24,1.57,1.09,0,5
2023-01-15,1.71,1.47,2,7
2023-01-27,2.15,1.73,2,7
2023-01-18,1.33,1.67,6,3
2023-01-15,1.21,1.3,7,3
2023-01-26,1.5,1.39,1,3
2023-01-18,1.25,0.89,3,9
2023-01-17,1.9,1.78,4,5
2023-01-12,1.66,1.66,5,0
2023-01-09,1.53,1.48,5,6
2023-01-09,2,1.6,8,0
2023-01-11,1.54,1.51,2,5
2023-01-31,1.32,1.08,5,4
2023-01-20,1.78,0.81,8,0
2023-01-13,2.19,1.74,7,5
2023-01-12,1.45,1.24,5,3
2023-01-02,2.14,1.01,3,6
2023-01-01,1.22,1.07,8,9
2023-01-29,2.17,1.63,3,6
2023-01-06,1.77,1.65,1,8
2023-01-18,1.42,1.65,7,8
2023-01-01,1.65,0.99,5,3
2023-01-01,1.73,0.96,3,6
2023-01-11,1.87,1.07,1,2
2023-01-18,1.42,1.66,0,6
2023-01-11,1.87,1.11,2,4
2023-01-24,1.89,1.24,9,8
2023-01-23,1.6,0.94,4,3
2023-01-20,1.46,1.63,0,4
2023-01-05,1.65,1.09,2,9
2023-01-15,1.52,1.56,5,7
2023-01-27,2.02,1.28,8,6
2023-01-04,2.01,0.85,0,1
2023-01-05,1.64,1.19,0,7
2023-01-09,1.31,0.99,6,3
2023-01-21,1.7,1.34,1,8
2023-01-11,1.35,1.23,2,2
2023-01-07,1.3,1.69,6,0
2023-01-09,1.88,1.22,5,3
2023-01-19,1.55,1.69,8,0
2023-01-25,1.81,0.99,3,1
2023-01-20,2.11,1.44,6,8
2023-01-27,1.36,1.06,7,8
2023-01-21,2.04,1.34,8,3
2023-01-18,2.1,1.45,4,7
2023-01-23,1.27,1.36,5,6
2023-01-28,1.82,1.09,3,8
2023-01-13,2.09,1.19,5,5
2023-01-16,1.35,0.99,3,0
2023-01-21,1.29,1.58,0,2
2023-01-11,1.57,1.57,9,0
2023-01-21,1.43,1.25,4,1
2023-01-19,1.51,1.66,8,3
2023-01-27,1.91,1.07,7,6
2023-01-03,1.78,1.7,8,7
2023-01-08,1.6,1.2,9,6
2023-01-03,1.96,1.47,8,7
2023-01-01,1.81,0.95,9,1
2023-01-30,2,0.92,3,9
2023-01-06,1.7,1.63,8,2
2023-01-27,1.52,1.46,7,5
2023-01-08,1.97,0.83,7,0
2023-01-15,1.87,1.34,3,4
2023-01-22,1.63,1.31,9,5
2023-01-07,2.04,1.4,5,8
2023-01-24,1.39,0.92,2,0
2023-01-28,1.27,1.22,4,8
2023-01-01,1.24,1.21,2,4
2023-01-19,1.63,0.8,3,1
2023-01-18,1.61,1.74,3,5
2023-01-25,1.35,1.21,4,2
2023-01-18,1.82,0.94,5,4
2023-01-01,1.64,1.74,7,8
2023-01-24,1.3,1.72,2,2
2023-01-04,1.63,1.37,9,7
2023-01-20,1.26,1.34,1,6
2023-01-30,2.18,1.08,8,7
2023-01-07,1.56,0.94,7,7
2023-01-09,1.99,1.01,2,2
2023-01-19,1.42,0.8,7,0
2023-01-29,1.74,1.41,8,0
2023-01-04,1.47,1.46,0,9
2023-01-13,1.91,1.73,7,3
2023-01-25,1.32,0.9,6,6
2023-01-13,2.18,0.98,4,9
2023-01-30,1.55,1.2,9,3
2023-01-31,1.97,0.92,9,9
2023-01-26,1.45,1.57,7,6
2023-01-15,1.21,1.53,1,1
2023-01-01,1.21,1.46,4,9
2023-01-12,1.94,1.16,3,2
2023-01-18,1.3,1.72,4,1
2023-01-13,1.98,0.91,8,9
2023-01-18,1.25,1.21,1,2
2023-01-12,1.57,1.08,7,6
2023-01-26,1.69,1.37,2,4
2023-01-16,1.41,1.59,4,7
2023-01-12,2.09,1.14,3,5
2023-01-15,1.91,1.47,1,2
2023-01-07,1.54,1.24,9,4
2023-01-10,2.04,1.34,8,6
2023-01-24,1.99,1.51,4,4
2023-01-15,1.48,1.68,2,0
2023-01-31,1.45,0.91,7,5
2023-01-11,1.3,0.93,6,7
2023-01-25,2.01,0.9,8,0
2023-01-27,1.38,1.71,9,9
2023-01-05,1.65,1.52,5,7
2023-01-29,1.75,0.95,0,8
2023-01-20,1.22,1.43,3,5
2023-01-01,1.96,1.25,3,7
2023-01-05,1.96,1.79,1,2
2023-01-06,1.93,1.16,7,3
2023-01-12,2.11,1.1,6,2
2023-01-09,1.48,0.86,0,5
2023-01-30,1.23,1.09,3,1
2023-01-12,1.97,1.47,9,3
2023-01-17,2,1.08,3,6
2023-01-21,1.84,1.5,6,3
2023-01-26,1.38,1.18,9,6
2023-01-09,2.06,1.59,3,8
2023-01-01,1.82,0.97,3,7
2023-01-20,1.92,1.59,2,0
2023-01-30,2,0.97,5,3
2023-01-26,1.8,1.21,3,1
2023-01-16,2.1,1.11,5,9
2023-01-10,1.35,1.65,7,5
2023-01-01,1.44,1.21,9,9
2023-01-07,1.28,1.73,6,3
2023-01-19,1.88,1.72,9,7
2023-01-07,1.49,1.52,9,7
2023-01-09,1.95,1.23,0,5
2023-01-14,1.49,1.69,1,3
2023-01-14,1.52,1.67,5,3
2023-01-01,1.49,1.38,6,8
2023-01-10,1.67,1.79,3,0
2023-01-06,2.05,1.15,7,8
2023-01-16,1.32,1.32,3,8
2023-01-02,1.27,1.2,2,6
2023-01-27,1.8,1.53,9,2
2023-01-11,2.18,0.97,7,7
2023-01-31,1.97,1.65,2,4
2023-01-15,1.69,1.12,6,7
2023-01-13,1.97,1.5,2,9
2023-01-06,1.98,1,0,4
2023-01-01,1.34,1.26,7,0
2023-01-31,1.22,1.66,3,5
2023-01-14,1.55,1.04,1,3
2023-01-03,1.93,1.5,3,9
2023-01-04,1.54,1.32,1,0
2023-01-31,1.86,1.63,0,3
2023-01-13,1.36,1.4,8,3
2023-01-08,1.36,1.46,6,1
2023-01-13,1.83,1.04,7,9
2023-01-30,1.59,0.95,4,7
2023-01-21,1.48,1.6,5,4
2023-01-29,1.21,1.42,6,7
2023-01-13,1.63,0.99,2,6
2023-01-24,1.4,1.27,4,5
2023-01-31,1.49,1.48,7,9
2023-01-08,1.25,1.65,9,6
2023-01-27,1.94,1.42,9,5
2023-01-01,1.63,1.55,7,5
2023-01-26,1.29,1.68,9,9
2023-01-02,1.74,1.58,7,9
2023-01-12,1.95,0.83,2,2
2023-01-04,1.36,1.07,1,9
2023-01-04,1.3,0.82,0,2
2023-01-08,1.56,0.9,4,7
2023-01-03,1.73,0.87,4,4
2023-01-31,1.6,1.43,4,8
2023-01-31,1.54,1.15,2,4
2023-01-03,1.69,1.42,0,7
2023-01-16,1.52,1.19,4,6
2023-01-29,1.63,0.95,9,4
2023-01-18,1.41,1.72,4,5
2023-01-12,1.63,0.84,3,8
2023-01-24,1.4,1.18,7,6
2023-01-20,1.58,1.01,3,8
2023-01-18,2.15,1.72,0,3
2023-01-05,1.33,1.68,8,5
2023-01-01,2.08,1.68,1,2
2023-01-29,2.19,1.5,5,5
2023-01-30,1.57,0.95,4,3
2023-01-07,1.49,1.21,8,2
2023-01-05,2.11,1.67,4,3
2023-01-07,1.37,1.35,0,8
2023-01-08,1.33,1.48,2,4
2023-01-13,2.17,1.54,2,7
2023-01-27,1.51,1.16,5,5
2023-01-29,1.22,1.58,7,4
2023-01-23,1.63,1.52,3,2
2023-01-28,1.59,1.11,1,1
2023-01-20,1.98,1.19,2,4
2023-01-13,1.47,1.27,2,4
2023-01-25,1.95,1.09,0,0
2023-01-05,1.42,1.03,4,5
2023-01-25,1.92,0.94,8,4
2023-01-01,1.72,1.29,3,8
2023-01-31,1.91,1.7,4,0
2023-01-02,1.35,1.38,7,7
2023-01-01,1.2,1.32,4,1
2023-01-22,1.25,1.09,3,8
2023-01-16,1.31,1.6,8,7
2023-01-28,1.48,1.62,8,9
2023-01-02,1.29,1.09,4,4
2023-01-03,2.14,1.15,3,1
2023-01-29,2.16,0.88,4,1
2023-01-11,1.85,1.05,8,3
2023-01-19,1.86,1.49,0,2
2023-01-01,2.03,1.48,8,8
2023-01-04,1.62,1.57,8,7
2023-01-14,1.41,0.99,9,7
2023-01-28,2.15,1.45,3,6
2023-01-09,1.86,1.39,9,0
2023-01-18,1.3,0.96,8,4
2023-01-07,1.58,1.14,7,4
2023-01-04,1.26,1.49,8,0
2023-01-04,1.61,0.91,1,2
2023-01-25,1.89,1.07,9,6
2023-01-13,1.77,1.52,8,2
2023-01-31,1.4,1.25,0,3
2023-01-12,1.54,1.31,5,4
2023-01-10,1.83,1.49,1,6
2023-01-19,1.53,1,1,5
2023-01-12,1.82,1.19,3,7
2023-01-06,2.06,0.95,7,3
2023-01-06,1.21,1.16,2,5
2023-01-18,1.81,1.29,7,1
2023-01-16,1.56,1.02,8,5
2023-01-12,2.1,1.01,9,5
2023-01-28,1.72,1.12,4,1
2023-01-03,1.81,0.87,6,3
2023-01-05,1.9,0.9,0,5
2023-01-18,1.54,1.7,7,1
2023-01-04,1.69,1.66,2,3
2023-01-22,1.73,1.28,5,3
2023-01-28,2.18,1.12,1,0
2023-01-08,1.9,1.55,7,0
2023-01-02,1.82,1.17,3,0
2023-01-22,1.87,1.7,5,4
2023-01-28,1.69,1.4,0,0
2023-01-22,1.32,1.56,7,7
2023-01-19,1.27,1.19,5,1
2023-01-08,1.68,1.28,5,2
2023-01-08,1.85,1.61,3,3
2023-01-13,2.16,1.46,9,1
2023-01-03,1.92,1.11,7,0
2023-01-16,2.15,1.6,6,8
2023-01-05,1.59,1.76,3,7
2023-01-22,1.69,1.66,7,5
2023-01-22,1.33,1.36,7,9
2023-01-07,2,1.42,3,4
2023-01-16,1.92,1.44,4,6
2023-01-26,1.26,0.82,3,1
2023-01-19,2.04,1.52,1,1
2023-01-23,1.44,1.31,0,8
2023-01-10,1.8,1.59,9,4
2023-01-12,1.2,1.59,7,1
2023-01-13,1.7,1.01,5,3
2023-01-05,1.62,1.2,6,0
2023-01-17,1.74,0.93,3,8
2023-01-05,1.94,1.54,9,1
2023-01-12,1.89,1.35,9,7
2023-01-11,1.46,1.28,8,9
2023-01-13,2.15,0.92,5,6
2023-01-06,1.84,1.47,6,8
2023-01-27,1.24,1.49,1,6
2023-01-07,2.07,0.89,4,1
2023-01-14,1.65,1.1,7,2
2023-01-23,1.3,1.02,9,7
2023-01-17,1.58,1.52,0,9
2023-01-18,1.25,1.41,2,4
2023-01-28,1.29,1.34,7,0
2023-01-21,1.49,1.64,9,9
2023-01-12,2.04,0.91,2,6
2023-01-08,1.29,0.97,7,2
2023-01-14,1.73,1.1,6,9
2023-01-07,1.79,1.63,3,6
2023-01-25,2.03,1.51,6,3
2023-01-18,1.66,0.91,7,9
2023-01-12,1.93,1.49,9,9
2023-01-14,1.95,1.27,3,1
2023-01-25,1.43,1.61,0,8
2023-01-04,1.58,1.22,6,6
2023-01-17,1.93,1.47,8,2
2023-01-13,1.51,1.14,5,9
2023-01-24,1.92,1.55,4,7
2023-01-30,1.65,1.6,6,5
2023-01-23,1.51,1.61,1,8
2023-01-28,1.41,1.62,3,7
2023-01-05,1.43,1.55,2,8
2023-01-23,1.24,1.09,8,5
2023-01-22,2.16,1.67,2,2
2023-01-05,1.22,1.32,8,7
2023-01-15,1.85,1,5,1
2023-01-31,2.07,1.57,8,9
2023-01-28,1.93,1.76,7,9
2023-01-14,1.44,0.98,4,2
2023-01-12,1.21,0.86,1,5
2023-01-31,1.85,1.13,9,7
2023-01-31,1.24,1.73,6,6
2023-01-19,1.68,1.11,9,1
2023-01-22,2.19,1.27,4,9
2023-01-24,1.23,1.04,3,8
2023-01-14,2.01,0.85,0,0
2023-01-24,1.6,1.45,9,7
2023-01-24,1.86,0.99,2,9
2023-01-07,2.19,1.49,5,9
2023-01-03,1.45,1.51,8,4
2023-01-10,2.15,1.05,0,7
2023-01-19,2.03,1.78,1,7
2023-01-21,1.51,0.93,9,2
2023-01-05,2.04,1.35,5,8
2023-01-29,1.48,1.78,6,7
2023-01-14,1.38,0.87,5,3
2023-01-08,2.18,1.15,5,5
2023-01-11,2.09,0.84,4,0
2023-01-16,1.85,0.97,9,8
2023-01-10,1.77,1.38,1,3
2023-01-20,1.84,0.99,7,0
2023-01-03,1.77,1.77,2,1
2023-01-18,1.86,1.19,3,0
2023-01-12,1.98,1.21,4,9
2023-01-25,2.1,0.99,9,0
2023-01-29,1.66,1.71,4,3
2023-01-20,2.02,1.74,8,0
2023-01-18,2.08,1.1,3,4
2023-01-24,1.27,1.65,7,9
2023-01-19,1.79,1.77,0,1
2023-01-17,1.82,1.3,9,0
2023-01-14,1.89,1.23,4,3
2023-01-09,1.77,1.21,5,3
2023-01-01,1.74,0.96,2,5
2023-01-06,1.7,1.77,2,6
2023-01-25,1.75,1.72,1,9
2023-01-26,1.42,1.48,7,9
2023-01-07,2.05,1.18,9,0
2023-01-23,1.73,0.96,4,7
2023-01-14,2.06,1.55,1,7
2023-01-04,1.52,1.53,5,2
2023-01-09,1.47,1.42,1,4
2023-01-27,1.96,0.88,7,0
2023-01-16,1.57,1.33,9,2
2023-01-07,2.02,1.69,4,3
2023-01-22,1.64,0.98,7,0
2023-01-08,1.2,1.43,7,1
2023-01-24,2.16,1.75,7,6
2023-01-31,1.9,1.26,5,9
2023-01-29,1.43,1.06,3,4
2023-01-01,2.05,1.55,7,5
2023-01-05,1.62,1.5,8,1
2023-01-28,1.47,1.33,1,2
2023-01-28,1.24,0.96,1,9
