date,E_Price,D_Price,E_Size,D_Size
2023-01-22,1.6,1.19,8,4
2023-01-14,1.92,1.29,5,0
2023-01-01,1.35,1.52,0,8
2023-01-18,1.4,1.16,6,1
2023-01-14,2.1,1.01,4,0
2023-01-08,1.33,1.61,9,7
2023-01-09,2.12,1.27,0,0
2023-01-28,1.54,1.19,5,6
2023-01-04,1.85,1.38,5,7
2023-01-15,1.22,1.1,6,3
2023-01-16,1.92,1.29,4,4
2023-01-31,1.78,0.83,9,7
2023-01-19,1.97,0.99,9,4
2023-01-02,2.11,1.11,3,9
2023-01-16,1.92,1.74,2,8
2023-01-13,1.91,1.3,8,3
2023-01-29,1.53,0.96,5,8
2023-01-25,2.16,1.7,1,6
2023-01-08,1.93,1.1,5,7
2023-01-27,1.91,1.79,0,2
2023-01-23,1.94,0.9,7,9
2023-01-27,1.2,1.32,9,3
2023-01-16,2.05,1.27,5,8
2023-01-01,1.75,1.3,0,7
2023-01-08,1.77,1.14,7,2
2023-01-28,1.47,1.49,0,7
2023-01-24,2,1.65,4,0
2023-01-29,1.81,1.7,9,7
2023-01-06,2.16,1.65,8,1
2023-01-13,1.81,1.26,3,0
2023-01-22,1.21,1.23,9,8
2023-01-17,1.71,1.57,3,9
2023-01-09,1.94,1.44,0,3
2023-01-26,2.03,1.44,1,3
2023-01-24,2.03,1.36,5,5
2023-01-05,1.22,1.45,5,7
2023-01-24,2.09,1.67,0,9
2023-01-30,1.2,1.33,3,9
2023-01-08,2.17,1.3,1,8
2023-01-22,2.03,1.22,1,3
2023-01-10,1.45,1.43,8,6
2023-01-02,1.67,0.87,6,2
2023-01-21,1.58,1.19,3,0
2023-01-20,1.56,0.89,7,4
2023-01-26,1.38,1.55,9,8
2023-01-27,2,1.7,7,0
2023-01-25,1.39,0.84,9,1
2023-01-30,2.12,1.44,5,0
2023-01-10,1.27,1.51,0,8
2023-01-11,1.67,1.08,3,9
2023-01-26,1.71,1.35,4,5
2023-01-13,1.53,1,7,2
2023-01-22,1.56,1.27,4,6
2023-01-12,1.22,0.98,4,5
2023-01-21,2.16,1.63,9,8
2023-01-11,1.67,1.37,9,4
2023-01-30,1.97,1.24,5,1
2023-01-16,1.54,1.12,9,6
2023-01-01,1.77,1.11,0,1
2023-01-11,1.32,1.01,7,2
2023-01-21,1.55,1.01,2,5
2023-01-04,1.2,1.65,3,6
2023-01-31,2.06,1.23,0,9
2023-01-09,1.26,1.29,0,7
2023-01-01,1.74,0.85,3,1
2023-01-11,1.5,0.92,2,1
2023-01-15,1.62,1.05,1,2
2023-01-27,1.86,0.87,9,9
2023-01-13,1.95,1.43,7,4
2023-01-08,1.28,0.96,2,3
2023-01-26,1.34,1.52,3,2
2023-01-24,1.7,1.71,4,5
2023-01-11,2.14,1.55,7,9
2023-01-14,1.44,1.53,5,1
2023-01-25,1.38,1.79,2,8
2023-01-10,2,1.23,9,7
2023-01-20,1.79,1.57,9,7
2023-01-26,2.18,0.97,8,3
2023-01-05,1.92,1.51,0,0
2023-01-26,1.82,0.85,5,6
2023-01-08,1.74,0.94,3,5
2023-01-11,2.01,1.42,9,3
2023-01-02,1.44,0.82,2,0
2023-01-26,1.56,1.45,4,9
2023-01-28,2.15,1.15,4,7
2023-01-29,1.85,1.65,3,8
2023-01-13,2.15,1.19,5,4
2023-01-07,1.77,1.22,9,0
2023-01-27,2.07,1.09,1,6
2023-01-31,2.02,1.07,0,9
2023-01-09,1.3,1.27,6,2
2023-01-15,2.16,1.76,4,0
2023-01-08,1.6,1.38,8,8
2023-01-23,1.84,0.88,4,4
2023-01-18,1.7,0.99,4,4
2023-01-13,2.11,1.79,6,0
2023-01-17,1.48,1.68,9,1
2023-01-04,1.73,1.25,0,8
2023-01-13,1.34,1.58,8,4
2023-01-21,1.77,1.5,9,7
2023-01-26,1.28,1.08,3,5
2023-01-20,1.74,1.6,8,6
2023-01-26,1.69,1.35,6,0
2023-01-19,1.42,1.53,9,1
2023-01-07,1.44,1.35,2,0
2023-01-22,1.87,1.34,4,4
2023-01-28,1.21,0.81,9,3
2023-01-20,1.36,1.58,8,5
2023-01-06,2.14,1.2,9,1
2023-01-16,1.76,0.95,1,0
2023-01-07,1.82,1.72,8,3
2023-01-31,1.8,0.94,9,5
2023-01-17,1.55,1.11,1,1
2023-01-13,2.05,1.61,6,4
2023-01-25,1.72,1.14,4,8
2023-01-11,1.8,1.46,8,5
2023-01-26,1.72,1.41,9,7
2023-01-28,2.1,1.47,4,6
2023-01-17,1.3,1.51,5,7
2023-01-19,1.87,0.83,2,8
2023-01-25,2.17,1.18,2,9
2023-01-26,1.68,1.12,5,3
2023-01-18,1.48,1.56,3,4
2023-01-12,1.59,1.53,4,2
2023-01-02,1.8,1.78,9,0
2023-01-14,1.68,1.48,1,7
2023-01-11,2.13,0.83,4,0
2023-01-22,1.97,1,9,9
2023-01-08,1.53,0.97,3,2
2023-01-21,1.54,1.05,7,2
2023-01-20,1.45,0.85,0,9
2023-01-29,1.31,1.79,2,9
2023-01-16,1.9,1.38,9,3
2023-01-19,2.05,0.89,2,9
2023-01-20,1.61,1.76,6,9
2023-01-24,2.08,0.92,8,9
2023-01-07,1.91,1.72,8,4
2023-01-26,1.71,0.98,8,6
2023-01-25,1.37,1.24,1,4
2023-01-30,1.93,1.64,6,1
2023-01-15,1.84,1.36,2,2
2023-01-28,1.54,1.27,6,8
2023-01-28,1.71,1.78,4,2
2023-01-27,1.2,1.38,0,3
2023-01-19,1.63,1.72,7,1
2023-01-15,2,1.09,6,5
2023-01-12,2.04,1.5,9,7
2023-01-03,1.4,1.06,0,0
2023-01-09,1.23,0.97,1,7
2023-01-10,1.66,0.9,2,1
2023-01-01,1.67,1.21,4,9
2023-01-25,1.4,1.36,5,8
2023-01-27,1.67,1.43,6,8
2023-01-03,1.73,1.37,4,1
2023-01-09,1.68,0.8,0,6
2023-01-27,1.62,1.33,0,5
2023-01-21,1.75,1.17,2,7
2023-01-08,1.46,1.22,6,9
2023-01-22,1.63,1.16,6,8
2023-01-18,2.1,1.45,0,0
2023-01-19,2.14,1.27,3,7
2023-01-13,1.37,0.89,4,8
2023-01-02,1.66,1.55,8,3
2023-01-12,1.26,1.5,4,9
2023-01-04,1.54,0.93,2,1
2023-01-10,1.26,1.18,4,1
2023-01-13,2.02,1.27,5,5
2023-01-23,1.25,1.11,9,3
2023-01-19,2.06,1.36,5,0
2023-01-22,1.23,1.28,7,6
2023-01-16,2.12,1.61,2,9
2023-01-06,1.91,0.95,3,0
2023-01-30,2.17,1.01,7,1
2023-01-21,1.43,1.48,5,8
2023-01-08,1.73,1.04,0,8
2023-01-01,1.51,1.05,7,5
2023-01-31,1.58,1.21,4,1
2023-01-27,1.3,1.55,8,4
2023-01-20,1.58,1.41,8,7
2023-01-03,1.46,1.03,2,6
2023-01-11,2.05,0.81,9,2
2023-01-06,1.64,1.67,1,4
2023-01-22,1.5,1.12,6,1
2023-01-27,1.66,0.88,8,6
2023-01-04,2.08,1.55,5,0
2023-01-21,1.35,1.38,0,5
2023-01-06,2.12,0.84,0,6
2023-01-08,1.82,1.03,4,5
2023-01-08,2.11,1.02,7,2
2023-01-29,1.62,0.92,5,3
2023-01-08,1.99,0.92,5,2
2023-01-23,2.11,1.61,4,1
2023-01-22,2.04,1.51,6,8
2023-01-18,2.08,1.41,2,8
2023-01-02,2.17,0.92,0,3
2023-01-15,2.01,0.85,4,5
2023-01-14,1.76,1.64,1,3
2023-01-14,2.01,1.52,5,9
2023-01-10,2.03,1.53,3,4
2023-01-12,1.49,1.03,1,7
2023-01-16,2.05,1.69,7,5
2023-01-14,1.51,1,8,9
2023-01-16,1.65,1.44,1,2
2023-01-10,1.35,1.28,2,3
2023-01-01,1.23,1.51,4,9
2023-01-23,1.48,1.49,1,7
2023-01-31,1.94,1.18,8,8
2023-01-29,2.09,0.84,6,3
2023-01-05,1.36,0.91,8,0
2023-01-18,1.55,1.61,5,1
2023-01-17,1.61,1.52,7,2
2023-01-04,1.27,0.91,1,3
2023-01-13,2,1.01,6,5
2023-01-08,1.2,1.45,4,7
2023-01-16,1.21,1.74,9,6
2023-01-11,1.57,1.1,9,3
2023-01-19,1.44,1.75,1,9
2023-01-26,1.71,1.17,2,5
2023-01-23,1.78,0.92,8,1
2023-01-15,1.83,1.08,5,6
2023-01-08,1.33,1.27,0,7
2023-01-05,2.01,0.99,3,6
2023-01-09,2.13,0.92,4,0
2023-01-27,1.24,1.48,0,8
2023-01-13,1.31,0.99,9,4
2023-01-08,1.43,1.7,6,8
2023-01-18,1.32,1.06,4,8
2023-01-27,1.86,1.19,1,1
2023-01-18,1.84,1.21,0,3
2023-01-17,1.31,1.22,3,7
2023-01-02,1.34,1.65,7,9
2023-01-17,2.09,0.85,8,2
2023-01-31,1.72,1.18,4,1
2023-01-22,1.36,0.86,3,1
2023-01-10,1.67,1.45,8,2
2023-01-24,2.14,1.59,0,5
2023-01-13,1.44,1.14,9,6
2023-01-17,1.32,1.02,4,7
2023-01-19,1.55,1.2,2,8
2023-01-21,1.6,1.32,9,7
2023-01-14,1.66,1.43,2,2
2023-01-06,1.8,1.25,1,1
2023-01-01,2,1.72,0,0
2023-01-18,1.87,1.28,4,9
2023-01-19,1.76,1.77,1,9
2023-01-24,1.56,1.2,2,3
2023-01-16,1.47,1.23,8,5
2023-01-12,1.21,1.55,0,7
2023-01-24,1.45,1.03,7,0
2023-01-08,2.18,1.71,4,8
2023-01-16,1.72,1.2,5,3
2023-01-15,1.94,1.1,6,7
2023-01-28,1.99,1.6,8,8
2023-01-16,2.19,0.9,0,1
2023-01-12,2.04,1.58,2,8
2023-01-03,1.62,1.48,8,2
2023-01-16,1.74,0.87,2,9
2023-01-31,2.05,1.45,4,0
2023-01-31,1.36,1.34,6,7
2023-01-17,1.95,1.29,3,8
2023-01-06,2.08,1.03,3,2
2023-01-29,1.57,1.66,7,5
2023-01-07,2.18,1.16,3,4
2023-01-25,1.97,1.3,4,2
2023-01-04,1.95,1.32,5,2
2023-01-12,1.27,1.62,4,1
2023-01-09,2.03,0.96,1,0
2023-01-23,1.56,1.29,4,3
2023-01-21,2.19,1.69,4,3
2023-01-02,2.1,1.25,2,1
2023-01-27,1.43,0.84,5,6
2023-01-25,1.66,1.54,6,6
2023-01-10,1.6,0.82,8,1
2023-01-20,1.35,1.57,6,2
2023-01-20,1.51,1,8,2
2023-01-27,1.25,1.13,8,8
2023-01-19,2.18,1.17,9,3
2023-01-07,1.83,0.93,1,0
2023-01-05,1.38,1.19,3,4
2023-01-02,2.18,0.9,4,6
2023-01-01,1.23,0.82,7,7
2023-01-19,1.48,0.92,7,5
2023-01-26,1.52,1.19,8,9
2023-01-23,1.51,0.89,1,2
2023-01-01,1.84,1.64,9,6
2023-01-15,1.94,1.03,1,6
2023-01-25,1.56,1.57,5,9
2023-01-19,1.6,1.12,3,4
2023-01-04,1.77,1.11,8,8
2023-01-09,1.52,1.15,6,3
2023-01-17,2.17,1.12,3,8
2023-01-03,1.61,1.35,0,6
2023-01-21,1.22,1.22,3,8
2023-01-07,1.94,1.37,0,3
2023-01-23,1.25,1.19,1,7
2023-01-16,2.01,1.61,0,5
2023-01-10,2.12,1.35,1,0
2023-01-20,1.74,1.33,5,1
2023-01-26,2.06,1,9,8
2023-01-19,1.46,1.77,6,0
2023-01-29,1.32,1.54,3,9
2023-01-23,1.72,0.94,2,4
2023-01-20,2.17,1.47,1,4
2023-01-18,1.73,1.18,7,4
2023-01-04,2.04,0.99,3,4
2023-01-26,1.95,1.3,1,2
2023-01-30,1.4,1.58,1,5
2023-01-13,1.68,1.43,1,7
2023-01-31,1.66,1.51,8,8
2023-01-21,1.36,1.31,0,7
2023-01-28,2.09,1.69,8,1
2023-01-28,2.05,0.87,1,7
2023-01-10,1.43,1.08,0,7
2023-01-30,1.58,1.49,6,8
2023-01-31,2.13,1.35,4,8
2023-01-17,1.63,1.7,7,0
2023-01-21,1.92,1.61,5,4
2023-01-11,1.97,1.49,8,6
2023-01-30,1.97,1.68,5,7
2023-01-10,1.71,1.17,6,3
2023-01-03,2.09,1.47,8,6
2023-01-24,2.1,1.32,8,8
2023-01-19,2.07,1.06,8,7
2023-01-23,1.25,1.48,5,6
2023-01-02,1.34,1.63,7,6
2023-01-29,1.81,1.06,1,9
2023-01-28,1.75,1.27,6,0
2023-01-16,1.33,0.87,9,9
2023-01-20,1.84,0.96,7,8
2023-01-16,1.63,1.68,4,8
2023-01-04,1.4,1.2,3,6
2023-01-31,1.59,1.73,0,2
2023-01-08,1.59,1.28,7,8
2023-01-19,1.5,1.42,3,6
2023-01-02,1.73,1.32,8,6
2023-01-07,1.82,1.51,7,7
2023-01-12,1.41,1.27,3,0
2023-01-29,1.89,1.37,1,1
2023-01-02,1.28,0.86,7,0
2023-01-04,1.78,1.04,7,8
2023-01-09,1.69,1.3,3,0
2023-01-04,2.1,0.97,5,6
2023-01-19,1.88,1.43,1,2
2023-01-06,1.87,0.91,9,6
2023-01-18,1.61,0.82,8,7
2023-01-31,1.61,1.05,8,5
2023-01-02,1.57,0.81,2,5
2023-01-04,2.06,1.47,8,1
2023-01-22,1.45,1.45,0,0
2023-01-03,1.26,1.34,9,8
2023-01-01,2.01,1.4,7,1
2023-01-20,1.39,1.27,1,5
2023-01-06,1.77,1.47,2,8
2023-01-31,1.71,1.25,3,3
2023-01-22,1.86,1.24,7,1
2023-01-06,1.88,0.88,3,0
2023-01-29,1.29,1.24,3,1
2023-01-30,1.98,1.32,6,3
2023-01-28,1.91,1.77,9,9
2023-01-07,2.19,1.15,8,3
2023-01-25,1.31,0.81,9,6
2023-01-05,2.13,0.94,0,7
2023-01-31,1.41,1.49,2,2
2023-01-19,1.38,1.37,3,6
2023-01-27,1.43,1.48,0,9
2023-01-19,1.46,1.4,3,5
2023-01-10,1.97,1.63,7,8
2023-01-20,1.25,1.18,7,1
2023-01-24,1.8,1.25,2,1
2023-01-07,1.74,1.05,6,8
2023-01-17,1.76,1.42,2,0
2023-01-30,1.25,1.6,6,3
2023-01-01,1.39,1.31,7,8
2023-01-08,1.43,1.24,1,3
2023-01-28,2.14,1.54,1,1
2023-01-11,1.99,1.08,3,2
2023-01-08,1.64,1.45,9,2
2023-01-15,2.19,0.82,2,5
2023-01-24,1.72,1.74,3,3
2023-01-31,1.68,0.95,2,9
2023-01-02,1.28,0.99,1,1
2023-01-17,1.57,1.71,8,6
2023-01-15,1.23,1.41,4,0
2023-01-11,2.11,1.06,3,9
2023-01-25,1.97,1.72,3,7
2023-01-27,1.66,1.18,2,8
2023-01-04,2,1.45,4,8
2023-01-08,1.65,0.83,8,4
2023-01-21,1.27,1.56,8,9
2023-01-16,1.58,1.01,7,2
2023-01-02,1.65,0.86,6,8
2023-01-12,2.08,1.75,8,9
2023-01-20,1.85,1.54,7,0
2023-01-04,1.38,1.42,2,3
2023-01-30,1.83,1.53,0,8
2023-01-28,1.86,0.8,2,8
2023-01-17,1.61,1.72,1,9
2023-01-29,1.95,1.72,8,0
2023-01-07,1.54,1.32,1,0
2023-01-21,2.13,1.41,0,9
2023-01-17,1.96,1.18,9,7
2023-01-13,1.33,1.46,3,1
2023-01-20,2.07,0.91,1,3
2023-01-17,1.31,1.76,9,7
2023-01-15,1.86,1.24,5,1
2023-01-06,1.4,1.41,2,7
2023-01-14,2.1,1.75,3,3
2023-01-22,1.86,1.12,7,0
2023-01-08,1.69,1.58,7,4
2023-01-03,2.15,1.27,6,1
2023-01-05,1.96,1.14,7,1
2023-01-23,1.58,1.34,2,0
2023-01-26,1.55,1.63,0,4
2023-01-29,1.59,1.15,3,6
2023-01-14,1.74,1.16,5,3
2023-01-29,2.07,1.59,0,8
2023-01-28,2.19,1.12,5,9
2023-01-14,2.01,1.18,2,4
2023-01-19,1.61,1.18,7,4
2023-01-28,1.95,1.47,7,7
2023-01-06,1.57,1.64,5,0
2023-01-30,1.43,1.3,6,3
2023-01-02,1.89,0.85,6,2
2023-01-02,2.05,1.46,6,3
2023-01-15,1.96,1,7,4
2023-01-06,1.58,0.87,0,4
2023-01-26,1.86,0.9,6,0
2023-01-31,1.54,1.73,4,4
2023-01-08,1.83,1.24,6,9
2023-01-29,2.13,1.35,8,4
2023-01-31,1.92,0.8,4,2
2023-01-03,1.42,1.11,1,4
2023-01-23,2.09,0.84,8,3
2023-01-06,1.46,1.58,8,8
2023-01-16,1.83,1.46,8,6
2023-01-24,1.6,1.33,1,5
2023-01-20,1.43,1.66,4,7
2023-01-10,1.9,1.36,8,7
2023-01-07,2.02,1.28,2,3
2023-01-14,1.39,0.99,1,8
2023-01-12,2,1.11,1,6
2023-01-27,2.03,1.15,3,0
2023-01-01,2.01,1.72,8,9
2023-01-16,1.39,1.73,2,1
2023-01-09,1.29,1.07,3,8
2023-01-07,1.74,1.1,5,1
2023-01-24,1.67,1.09,5,1
2023-01-28,1.96,0.82,3,3
2023-01-11,1.81,1.27,9,1
2023-01-28,1.69,1.19,8,5
2023-01-15,1.54,1.55,8,3
2023-01-22,1.72,0.93,9,5
2023-01-14,1.64,1.56,2,1
2023-01-28,1.73,1.65,5,5
2023-01-15,1.26,1.34,2,3
2023-01-26,2.13,1.04,4,2
2023-01-30,1.58,1.24,1,1
2023-01-08,1.88,0.94,5,3
2023-01-03,2.09,0.9,9,0
2023-01-27,2.05,0.82,1,2
2023-01-22,1.78,1.44,4,7
2023-01-28,2.09,1.27,0,9
2023-01-18,1.96,1.6,3,9
2023-01-29,1.37,1.19,5,9
2023-01-02,2.02,1.73,4,4
2023-01-12,2.12,0.99,7,0
2023-01-17,1.94,1.59,2,1
2023-01-04,1.27,1.5,5,2
2023-01-28,2.13,1.51,3,0
2023-01-14,1.48,1.69,0,5
2023-01-19,1.76,1.75,2,0
2023-01-13,1.97,1.19,5,7
2023-01-08,1.41,1.05,5,2
2023-01-30,1.54,1.05,8,6
2023-01-29,1.87,1.32,6,9
2023-01-01,1.42,1.18,3,6
2023-01-31,1.86,0.86,7,8
2023-01-02,1.35,1.25,1,2
2023-01-09,2.12,0.89,5,4
2023-01-25,1.9,0.98,4,4
2023-01-20,1.33,1.32,8,4
2023-01-08,1.5,1.63,5,6
2023-01-12,1.64,1.78,3,3
2023-01-30,1.38,1.07,8,3
2023-01-26,1.99,1.48,5,7
2023-01-24,1.27,0.89,4,0
2023-01-10,1.2,1.73,1,6
2023-01-08,2.05,0.82,1,6
2023-01-29,1.32,0.91,2,9
2023-01-08,1.26,1.16,6,3
2023-01-29,1.33,1.67,5,6
2023-01-28,1.31,1.09,3,5
2023-01-12,1.88,1.42,4,3
2023-01-11,1.96,1.05,1,8
2023-01-23,2.02,0.93,0,0
2023-01-10,2.18,1.67,1,1
2023-01-14,1.69,1.56,8,2
2023-01-05,1.52,0.94,3,8
2023-01-20,1.92,1.56,2,5
2023-01-05,1.65,1.02,0,2
2023-01-28,1.91,0.82,1,6
